X,Y,Z,Settlement_carga_mm
7.502863228158693,18.227267321936452,-10.799474058304408,0.12421805634545535
4.162425906460304,9.94015706389235,-12.603144892854717,0.833946173328151
1.6284496014235568,14.98171878694277,-15.889864495619028,0.19580437564478004
10.151804713587365,18.337205049200602,-13.159430794831245,0.0989729094766787
1.4815018610029915,6.292247604150423,-12.277255424603567,1.9500766884578908
10.305895420288689,12.208652449963482,-18.346551334005593,0.07021438595587526
11.122319667654224,12.604224084422057,-14.641718097543462,0.18859145487075324
4.304953731170015,1.4812658405892836,-11.671364404487964,2.689563448455999
4.806481254445307,13.153509723253945,-10.201541332120167,0.49661561683625877
13.582697502353083,15.919469374661626,-12.160410357180526,0.10626032387684603
3.5816591583570934,18.324698972463914,-15.233740823414653,0.13415193866340047
1.967206869970829,12.628044312875502,-10.39979424508972,0.6634967297177212
13.34534759487395,14.94265069204406,-10.315670032793749,0.12317711981437185
13.418475347509823,7.161606070794364,-18.33290152233668,0.12069994267432982
10.879016794708969,1.643063490789599,-18.20978613115866,0.19711357321204837
3.3512858337437534,4.912718585448941,-11.884401468055396,2.215364565310196
13.128868331152436,10.533563911783322,-15.420763585070178,0.20508361564613153
1.610838185352973,5.298583496489986,-15.878481459780973,1.0281810223422312
1.6440405842288546,15.015429210439832,-11.31933608993993,0.3614208100321221
4.004948277370926,18.215622227866373,-12.515665307593393,0.16806005221142328
13.091949394145393,8.075691153497171,-13.157260384060157,0.3788459451577424
6.288509303341758,5.768870502321395,-15.372705545201603,0.7765838217799654
7.802894253349918,7.618913274018559,-13.267636580257184,0.740106176893299
4.286344710820718,8.838998773923173,-10.251051201792173,1.2925009823626468
0.9859126982939419,4.352811013627524,-9.691832219817897,3.8777375192521646
6.5895058723198865,4.868769991955224,-10.235531723179388,1.831343693762193
11.044661445052752,7.113115025925706,-18.34243202961081,0.13100466992082538
1.565944945121837,18.5036754579348,-13.427921494392775,0.16568591848461978
7.404119968452982,9.764182918880936,-12.772461466239433,0.6116849610709068
6.859376843343736,15.47084583818701,-18.44588158724679,0.051424058014822194
7.649517529327977,1.922238457310335,-10.385592402717277,1.8498458126458175
13.231794857068223,8.746153568035002,-10.28315491378848,0.39541723519332095
13.34742818707518,1.8237579518995972,-15.763673634878602,0.40359789055331774
6.5301066173203655,3.595136505819542,-13.928892086114114,1.2138783035511551
1.4173036468530484,15.949347310100247,-18.393320298351867,0.06495615645799546
9.113955929887261,4.070122229602935,-10.267911697400724,1.233089439257867
13.376023595955479,6.414348284553943,-15.568020332492507,0.33162422402402925
2.4207637733194938,1.986053532473879,-9.77388934799447,4.361380325476411
1.6665133654695385,12.387135595854941,-15.629679236293011,0.35639373342150904
10.987575894134176,1.363787257126443,-12.584710385256319,0.841001874463899
1.7086859979157454,4.0001895976246615,-18.14375511907017,0.43116756318038263
3.676598984406367,1.592444342371223,-17.686355322042147,0.5751497957198008
9.186541866735238,9.675068632798448,-10.202695896324643,0.5920998318435196
3.898219109507061,11.303072752849507,-10.166839435335094,0.8288853034522816
10.499030084831277,10.134893504631473,-18.499796292018765,0.08677109146348094
1.626178887464948,18.418585778242438,-10.870096773630028,0.18361203442170648
8.591949377180477,16.322519426069984,-10.340853536792215,0.17003601766352006
10.888326174438383,16.753787505017232,-14.96055662723612,0.09309185543212806
13.377802383414865,18.29208630265468,-12.538475940809056,0.07308348581033641
4.036223857025837,5.622527115636084,-10.178364900440148,2.413547900067755
7.296939754741912,1.040727349041563,-18.910162931063265,0.18751339713883475
13.864962421358022,18.902623499612364,-16.791061019720914,0.08409891226593658
9.270940928677039,1.1613138852672857,-18.985180296577933,0.13648859339007835
1.0274881214405376,16.95494174393301,-9.661774485138912,0.25746201306530736
4.154895985294195,0.8555021694614744,-19.060407462689536,0.21623474787243957
14.088310416992167,9.555737922280432,-19.085143084646358,0.06406569804057227
1.0576636257392191,8.64048198988547,-9.692469750380459,1.8197322865928314
0.9192879684118677,0.8865211265220206,-11.197358025695761,3.8202697810381068
14.053632163985023,2.560092441117024,-9.582203586472552,0.6622125534666594
0.9730015602325839,11.990828709014867,-18.86421387231224,0.09849286896073295
3.8562733236807785,18.79759646565679,-18.750545587846858,0.04870101394633686
8.306323923850831,19.065647385337403,-19.07630901701558,0.03285822297799079
0.8819489886168859,13.82757982286693,-9.742985994385068,0.531463920120288
13.910549922757438,0.8861173895415053,-13.286165215110682,0.5872618556886451
14.050037888778256,18.83311357241402,-10.911735992685573,0.04280933751913096
14.062365681885275,19.092206941367923,-14.39702874254589,0.09028290110971682
12.590162485193,19.231391700310056,-9.484544964410354,0.03308205246392504
1.3579613652008036,0.44306598900637784,-9.17076803186202,5.413557334927532
1.1503345845788324,9.893671065993091,-18.766344487345787,0.1516469875930735
11.881229060357247,18.99558871488504,-19.031062964087653,0.03129866321022323
7.010241992703935,19.25261138365607,-9.660170596858322,0.09844153440662495
1.131677485106721,5.985093184927222,-18.948623507204,0.2092791858290557
6.901483649157506,0.8153386687377603,-9.456895855682797,2.4131292607783763
14.111279324032619,0.8356105501369302,-19.095327195654992,0.10697727667118073
0.750226864677504,7.186985304528642,-9.523113668426832,2.4924559513876403
0.8630101300818864,17.510390504207688,-19.108230904375905,0.030629782792695792
0.8265419716714286,19.198139022732594,-17.637948114184805,0.10350787727466226
0.8746923533772961,2.4904484441189143,-19.104117879233236,0.23143698216434494
0.9106474086254788,19.138911821231734,-9.603129814719804,0.1566708810286599
12.629875969326541,0.830653793600486,-19.144219300481215,0.08647436907224826
3.015673207661231,18.670468497141215,-9.78848502930723,0.16530334277565117
14.197484673630324,0.8144833090666744,-17.630278180188814,0.28551404766473
0.5573154301556025,0.6436088727015373,-10.067192046864161,4.740457985844472
1.378285479942462,18.722813078073177,-15.984974538120829,0.13268530013035118
14.030636964867453,1.2390885868277564,-11.501830538915009,0.6572546550552474
2.4434103772721087,0.8255311442030612,-19.09951489173688,0.2321157667736644
0.7817461083688603,0.8257761769864403,-17.678548489511023,0.6835948201728499
14.036543103202623,17.610059358292048,-9.638509861558706,0.05243192935932939
14.095882337520319,17.45819118596524,-19.177043115360643,0.024509451733336185
0.8150749368894142,15.178367688591882,-9.491938181386976,0.38968818683143525
8.622810448204955,1.095623369252947,-9.593194157852176,1.6911826405495631
0.9305486031022226,0.9317990291337275,-12.90308932350975,2.730056251828003
13.985360129829077,11.463015604680198,-19.21819923288526,0.04439633912029173
6.020013048737625,18.93469218965936,-18.80912148622972,0.04289692398286782
14.040012021820537,6.904701004529281,-9.700108446509544,0.4702190206366623
5.347736673011134,0.7396053188637887,-9.394054236566365,3.2704995367149294
0.9253136749789584,19.073630443125555,-19.086642954109717,0.04144692109273418
5.215554151826069,19.14522111039298,-9.471327845171485,0.12219969739551573
8.981320089973563,18.967698297129363,-9.800161383634338,0.08509977063951624
0.5348285061890575,0.5556591883331343,-9.24802476330853,5.488994895612144
10.005054560100525,19.26725392992261,-19.153609766954936,0.03213016235639543
0.529246227261475,1.2968263345584012,-9.25455337279439,5.3713704410813605
0.8727495527866153,10.564770879329119,-9.650838706387946,1.1541615451643779
0.9295849081177271,0.930069362668398,-19.111720593455328,0.23836797091362527
13.990251754917029,19.01601858438935,-19.029537969937756,0.03626822933454399
14.049730319015033,1.2406748894236526,-14.540818288009964,0.5189182976019708
14.04075582185811,19.03239716211555,-9.643903780871595,0.020908953453712797
2.187492807144599,0.7054689858673204,-9.191829037339062,5.080606477743231
0.7716832488147287,5.861479986213572,-9.403515482946947,3.226051657303863
13.991759822572169,12.993563097382854,-19.275593557402395,0.035380182208297306
2.335610527734188,19.194402626301628,-19.167254295606565,0.040553421112394794
14.09735875597697,0.9486205126897665,-9.608709007197477,0.684938686092174
11.05324784245037,18.9298389607538,-9.859712129576879,0.06318644339477686
2.4857794645044113,1.0758943180321845,-3.4880935703431803,35.300079809410505
0.5576956566948098,1.1059092261370227,-3.4947707750684893,35.42548143667642
1.758646144469925,1.3123458560628107,-3.5316930621755214,35.33499174093117
1.1881306442544912,1.7026773956006171,-3.4814216517418046,35.32674085354418
1.251439546789607,0.32350710759734624,-3.494341239612432,35.438529565891
1.431562941246879,3.755507985017509,-3.6394482418725245,34.9509939804808
0.3541723069848176,3.370688076376148,-3.4334940975699992,35.088878808196114
2.6640707853683634,2.4762493864867867,-3.4568396513464235,35.081407528874905
2.2210313839406637,3.7237901431041363,-3.5015785711494045,34.88136098736544
0.3059043801690766,2.69688757002046,-3.5425349228321505,35.211272670412214
2.8096458775397357,0.8177351152109331,-3.2084902855323265,35.29114155632392
0.22313601502263306,0.6700228740440641,-3.7082246893074577,35.45789740539692
2.4770801749910403,0.43935582867575285,-3.6151464106078657,35.34363359897067
2.673228456289089,3.603501951758331,-3.441985452355946,34.85258078421775
0.2750358160083312,0.2795789534807302,-3.7150693115662876,35.47569775592477
0.27578926172636065,3.7048762649334104,-3.6767050030127595,35.0253382005769
0.6825497737667758,0.35813535885690895,-3.5330302552832324,35.464533164349476
2.661422816510218,1.7444285356144416,-3.430775859651551,35.199934157292475
0.28143971023245445,1.930047794223665,-3.46953223602595,35.33163392843905
1.026815379674744,3.789078849936363,-3.2402801099216973,34.976270791835844
2.8370957069403775,3.1708870195908494,-3.7746057212854036,34.92453799314367
0.20861566594694986,3.2600383101045503,-3.7600778699696322,35.10986933115963
1.5985405662830932,3.8060494452115203,-3.2450276589891427,34.92757719297606
0.7293669098214222,3.691800113397197,-3.573814941828575,35.01082981637758
2.7719285093382955,0.5022510567781304,-3.345193134242374,35.31570955823186
2.7507615288887797,3.754938600061102,-3.7439108802535217,34.805238154311624
2.67893063337108,3.188142660961006,-3.3871238890790227,34.9412232138007
0.29272802365755024,0.3864917634649913,-3.3458806272006423,35.47440836832713
1.9122159646833923,0.25848691460760953,-3.401582502689328,35.39603185317134
0.9230573305990293,0.2208568230235199,-3.2358766708079623,35.45666618970117
0.21983247164583888,3.6689379353663787,-3.297216288793593,35.034820252441776
2.7978181281237418,0.32430425802814505,-3.1684090169172268,35.32115115288383
2.5059548509881577,0.2112721275519771,-3.2586671575088055,35.34947252663174
0.4566454266952014,3.790103242036869,-3.28863108172788,35.00567863020183
2.780609326851924,0.22057672103725384,-3.4398093567695462,35.325373940246564
