X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
0.8839074568827294,1.9046228830799397,-0.6341513375670239,178.07883055076738,24.99988674979312,203.0787173005605
0.9792492990094749,0.8221443284851095,-0.6862181314011102,177.80349540015268,38.16360152027275,215.96709692042543
0.20271742778462568,1.2221921908858333,-0.6978953957300436,177.85174237707437,38.95866177523817,216.81040415231254
0.200669155111491,1.1952842037626543,-0.9256178753905678,177.00516932215436,36.01909898339292,213.02426830554728
0.4892870528599319,1.8201512289700195,-0.834867752675456,177.0901519636056,27.915106966680696,205.0052589302863
0.2856474535131933,1.8222751873679153,-0.7680050485352021,177.37686735455614,29.008684583684897,206.38555193824104
0.9772272388092582,0.9669026942622507,-3.2567462134286767,156.9308660451532,13.728416594806532,170.65928263995974
0.9211205302961345,0.3840683072423875,-1.1561653173775144,175.96613153600472,32.09646215508704,208.06259369109176
1.215835843275127,1.8455045464185265,-0.847211785123482,177.17829902223897,22.266744042951558,199.44504306519053
1.314626822656251,1.6398159253907092,-0.9410357812533148,176.74274186900112,22.93891410750777,199.6816559765089
0.19915816408718498,0.7435574603172505,-0.8920812989742322,177.30185833410775,37.606942949518924,214.90880128362667
0.8339343402315871,1.6865054813963836,-0.17718529975044384,179.41879339620544,34.57801848314392,213.99681187934937
1.32930008112348,0.7133956825325315,-0.6410874100933359,177.92680670929965,30.21196827410401,208.13877498340366
1.1960421502038128,0.7373475839979224,-0.4772421849281853,178.42811770381294,35.35887946521285,213.7869971690258
0.6477871026027122,1.6062138776512636,-0.6670517257995182,177.59961409599023,35.22012968828926,212.8197437842795
3.5445113493678075,4.182739519364096,-2.3762098928661506,166.75306810891644,5.340543403298398,172.09361151221484
2.5000000000000004,4.189680444760668,-10.20514398898427,76.29435273942187,1.8989740788965292,78.1933268183184
2.5000000000000004,2.9560196459016104,-7.861918582824773,104.57996748881695,3.1813703919988967,107.76133788081584
2.6617493620686976,2.2833119405009974,-11.716688059499003,53.422866131738964,1.2806298637474356,54.7034959954864
2.73506956723097,5.252653647678366,-8.149148653081129,102.52353882567012,2.6297378984933886,105.1532767241635
2.933461753684766,5.429380043872314,-11.965752307267916,51.724976563843555,1.1425162807844487,52.867492844628
2.158067717184313,1.987379717684069,-9.69670246383514,82.24140741004659,2.262157929294446,84.50356533934104
1.6599461542331717,5.8399601712558855,-10.425662741229889,74.54793959599567,1.7426910449354835,76.29063064093116
1.7915157351719326,5.828647232426965,-6.688529596121757,116.68646752336754,3.042300055442425,119.72876757880996
1.7322944172732369,3.9405569742470927,-11.93968776126504,50.11819182100844,1.106866758580665,51.2250585795891
3.214027977406833,1.6967750031165882,-6.696775003116589,116.08948199932246,4.1179555826131775,120.20743758193564
1.5133201801837985,4.189388538539525,-8.793703178549698,94.50328397176423,2.5083524808968747,97.01163645266111
3.2841143918617828,5.70193203115835,-9.760425600145762,83.55677178662027,2.0142801102660854,85.57105189688636
3.4207907016433836,3.8209729973065722,-11.608182822785063,56.28196462809703,1.3301966157163676,57.6121612438134
3.561727027216257,2.864392498473291,-9.16872173521983,89.51104312897166,2.5380660741446235,92.04910920311629
2.5000000000000004,2.4617966997339575,-16.461796699733956,10.369138418391849,0.1713588838679101,10.540497302259759
2.4986902358209147,5.095641824289769,-16.520230545936926,11.23300630419719,0.19843860044714923,11.431444904644339
3.1444302409501006,3.7416467729046157,-18.022941006400615,5.897076551946529,0.09512813493118699,5.992204686877716
1.7859739801275236,1.9954419640969907,-18.243233770267587,4.620331780155748,0.06794393649390784,4.688275716649656
3.18123513930227,5.759179623581953,-18.294536939863814,5.797791356650905,0.10337212682647046,5.901163483477376
0.56268207802077,1.1329469366765914,-0.30000000000000004,178.22920650228937,41.606407920170284,219.83561442245966
0.23810832791471398,0.26498170531796583,-0.3,178.24964458607266,41.69153996448861,219.94118455056127
0.7576075292620272,0.27324482843242415,-0.3,178.24707537837182,41.68526390058071,219.93233927895253
0.7873311042308164,0.5578756953991875,-0.30000000000000004,178.24285012883124,41.6651263296103,219.90797645844154
0.7916034388459514,0.9248993823715115,-0.29999999999999993,178.23418225536815,41.62559408673215,219.8597763421003
0.206793239064691,1.2980840108050318,-0.3,178.22530786671535,41.59659963263846,219.8219074993538
0.5866226504861237,0.45505779207653396,-0.30000000000000004,178.24596851581683,41.67648401511195,219.92245253092878
0.4610291245283919,0.2601517394126512,-0.30000000000000004,178.24887186734847,41.68903257492889,219.93790444227736
0.8083148518392583,1.3002523671979667,-0.2986981441787153,178.22151353585846,41.575300083101126,219.7968136189596
0.5677144920309972,0.908515747183911,-0.3,178.23614407345636,41.63365875657368,219.86980283003004
0.21005816461908114,0.9140053879961694,-0.3036703482514258,178.2375738568783,41.640329251370076,219.87790310824838
0.20737389616610521,0.5557994236663772,-0.3,178.24582360748832,41.67409010834089,219.9199137158292
0.34535555474034013,1.094330644096177,-0.30000000000000004,178.23171218750514,41.61775251010994,219.84946469761508
0.38679085000834934,0.7819807769646282,-0.2910020156956714,178.24044520339018,41.65123034146305,219.89167554485323
0.671201885126376,0.7292367397291204,-0.30000000000000004,178.24008975150397,41.650621633827484,219.89071138533146
0.3820063329005606,0.4489904239597661,-0.3135031348044267,178.24692782484072,41.67958428778621,219.92651211262694
