X,Y,Z,Settlement_gravedad_mm
2.9803245051213345,2.198004053348399,-3.93731541901989,406.5381516296234
1.3485132299407918,0.39395933145506745,-1.6841962394781023,429.0332792440356
1.6621995684476363,0.3695833291742814,-1.6157303155593583,429.7814096087986
0.5407766064641668,1.1797771044236727,-0.6118062559766476,434.15866905949014
0.8280704084621466,1.3998321400840643,-0.7203636202139658,434.18346715187107
0.4538980343583777,1.5810972067603082,-4.405121259209217,401.35549202729663
1.0089657780743708,0.9231420887138816,-4.8321031436993325,395.43962744814684
0.22220641107078154,1.3885948978252984,-1.696815969636077,428.9594707390559
0.5206794145977377,0.4856959317187655,-2.22577261477173,425.22665327784375
0.5214615161614835,1.4080058900946921,-2.83544203582619,419.9407160710674
0.1667205143798634,1.170430967786861,-0.17608050143469983,434.97490117745957
0.45803391680140243,1.1334414728052002,-2.115149046620807,425.9428505057976
1.1979709183597627,1.2821907469089484,-1.9945993766833434,427.0384962260716
1.0683087138282212,1.4931150234907204,-1.9452098602654253,427.5043960076002
0.8817647634774188,0.8986754363612558,-2.520482800158919,422.79454517854185
0.3525394232678646,1.175205360386507,-0.4306114913035833,434.58109093374713
0.2433756164878463,1.0120716104801477,-4.106008883521993,405.55847535502687
1.1411743556576532,0.24141986178454725,-3.5400989817079274,412.4774730469349
1.4072219442915659,0.971955239374772,-0.4523976227751857,434.9672169707818
1.4266710186377614,1.058785037321331,-0.2292662494778218,435.4962359321214
0.7697183333071567,0.4997920351972657,-1.688216750822234,428.4831983798604
0.9748348719924627,1.1962302429804452,-4.835585084254777,395.31261386281915
0.6560832514221966,1.3046107197602659,-2.28623886492351,424.735037560954
0.4957936413426922,0.9034785403083868,-2.405519960919587,423.74860750950876
0.5201687828325743,1.3819597236646541,-3.2942085823878715,415.2074157982281
0.7699032587479231,0.20628730082196656,-2.0262493616209767,426.5672685642086
0.4542364866309975,1.2476690280870872,-0.18097828711008535,435.20392197841676
1.0903235363854753,1.0076876088875537,-3.505527173969287,412.8111316701077
0.5202384334851832,0.5271180496315778,-2.5848580025101944,422.32891892549645
0.9363249064715611,1.1714972748446253,-1.6238593963664227,428.97625068350527
0.5878189587118321,0.26481852909971093,-4.44324016562196,401.1632693231244
0.24780183911464695,0.9586144331109271,-4.629436092958122,398.49465832584565
0.9782605945466191,0.7305957091007744,-1.9661868073537772,426.8491587372363
0.8754574004330311,1.4104057374780419,-2.228967792699493,425.270267056569
1.0625549463360753,1.389438331551588,-2.4022663084229845,423.905735836894
0.9136940429592018,1.5121300528189108,-2.561497484711369,422.5342017850666
0.804187115825988,1.6728571912350443,-2.3408987855163983,424.45205702897607
1.133121398073211,1.6177436140005355,-2.7337615768143526,420.9014717548744
1.1046202961894764,1.4410558991430218,-2.174181337581908,425.7747768401041
0.4754371955244587,1.2013599924332763,-0.925014146396349,433.01368408847736
0.31096520813283335,0.20200263357306453,-2.002183815435888,426.8597368039924
1.0300414843973467,0.9575785347010958,-3.042119914834994,417.90100604330837
1.0634075405752705,0.233225160322572,-1.089954628474512,431.9364898974657
0.6295941137144853,0.4637319012468882,-3.0309303993760515,418.0981465831905
0.2537788129728542,0.4876289211016993,-3.647323508670803,411.34795364403897
0.22904733383217152,0.2274677682905442,-3.8726928485685947,408.64151021226485
0.21659192486096782,1.0222008409906322,-2.4305567476290597,423.5507703858378
1.0688073490001293,0.16330398317904676,-0.17114380267946921,434.70931766049233
1.300658394599448,0.2465986497742723,-3.333553548903568,414.76925945533753
1.5467269229541625,0.3823626744766103,-3.346988879220758,414.57647232461005
1.1029730818912253,0.9505192995944097,-1.5380036769333867,429.70994607177613
0.2779809714361861,0.5579654222617026,-4.548751478560536,399.71285781893675
1.2437112097384049,1.5711795607487957,-3.303909848082402,415.0434115225129
1.661504205706058,1.5000239251357672,-3.3163644624152444,414.89531499344344
0.21134618542480285,0.3308961139226433,-2.8396257122320874,420.051312524173
0.8837113764091588,1.0897883514949922,-2.388532324675075,423.9113692975187
1.497022130915344,1.4120844085675353,-4.046987713755747,405.97159368075734
1.019485777186819,1.0682829356647947,-1.9699837291099005,426.92444433123205
1.2401724595809709,1.0950363275288988,-4.84173169811198,395.15552070448615
0.4384535450782976,1.4263623504200276,-0.840673760134644,433.67980088562734
0.3041070311886129,1.3899987243911112,-0.691820774263451,434.1015157267352
0.19821222747586734,1.4993517635157143,-0.5206854903664995,434.71421380660706
0.22812472777256362,1.2367492029960463,-3.508169557941042,412.85003213120825
0.22340025693037988,1.4208697897635725,-3.6875428013314084,410.6814861623919
0.9785784073927186,0.6922243613924126,-4.141885878286774,405.0395793346084
1.5041278658339605,0.748270425415157,-1.0190307970638663,433.00290177529405
1.0721971592969397,0.9115692022603473,-0.6527782293991834,434.0679105919952
0.1913208739306593,1.194354149729857,-0.8007814159016448,433.42771634408166
0.4224170946943046,1.014772157078261,-1.7021440784779949,428.3396212338243
1.062163809237561,0.4166666666666664,-1.5834048189741985,429.11852630743493
0.33545687494783855,1.7817069526966796,-4.756090849696236,396.3590419785428
1.4479491238062048,1.5259065398914617,-0.48042949986580735,435.16718668969025
0.7786544755113123,0.9958024838058895,-3.5385980860643,412.5029395836131
0.8931287100178026,0.210442027797531,-2.931060244521758,419.06236018210814
0.5893215946454587,0.5720327761302552,-4.323333794786583,402.74589799237185
1.2346842713313266,0.9862060460175498,-4.480740924901719,400.3260491669458
0.8519024925735637,0.20551721049690744,-3.332478332181278,414.8802707806105
0.6534341571813885,0.8318133293275418,-4.490887651949423,400.39979942228047
0.5157367238497808,1.3290042868011545,-4.8551422698303845,395.0920515481798
0.45804933872310505,0.21906154482642848,-2.8055609019817966,420.3503522349478
3.1593674865503294,3.1202485408434835,-1.492048434347561,429.13721943795605
1.0023996636252823,0.5004418726793869,-2.5920876750892137,422.1738605022971
0.46993535958677746,0.2147946085869612,-3.3095133304342936,415.1971533688699
1.0576541135994224,0.3873686261650826,-0.8503373164424033,432.93675477022026
0.3654168611235463,0.4173367200886055,-1.663371247529251,428.58952443647684
1.0331642720254213,0.5058983397929275,-3.2163405420450992,416.09733129132684
0.9049675138376765,0.2228187905009461,-2.2829229631586117,424.71713701134956
1.881807098249247,0.3446702422411208,-0.30849825661114966,435.3387446285714
0.4142215974971651,1.1947019178985032,-1.2973534347726585,431.2610113160313
1.6449603338511085,0.9164215801307549,-4.721989502231166,396.7702293929667
0.9008794407643599,1.3858516827653165,-1.8555030939882613,427.9481348281778
0.5562502811399997,0.24518849502395976,-3.9639074944789714,407.47454136082126
1.4892421586709985,0.5254494333951578,-3.700567773249405,410.45786666948703
0.8388148248622633,1.9188279574466054,-0.39246680628029773,435.41824268344857
1.516768724240495,0.23019637254987182,-2.1129428178380163,426.12802450021
0.46466765971526647,1.4234356016524057,-3.9359154206811557,407.60281457813556
1.0899726122300277,0.22390957682890383,-4.001803337448349,406.86638811837105
0.7123691183124872,1.3933468984200217,-0.17417760006401936,435.5183579885492
0.9214610256462217,1.4064772253302849,-0.18269180845257102,435.5864311160146
1.1370705514022648,1.3745528017178998,-0.19831912025176907,435.62170228956285
1.2977885869349823,0.8251063161579292,-0.39231102964438,434.95138646870976
0.8074333308262815,0.8035034302071089,-2.0870942894855693,426.09580616121394
1.7781026744316069,3.179401317690156,-1.1906332142717293,431.0170857694987
0.523278237503261,0.8335830301729041,-3.2255556817448365,416.0391131349802
0.37255804446839036,0.17554086578167957,-1.6746096587724706,428.57193513762945
0.1851388935379587,1.3792216157314237,-1.3113801680028745,431.48315064582636
0.8009846720921009,0.46291784593734797,-2.7628753894411426,420.6815087722512
1.3762000395750194,0.5052715342593801,-1.2699327391007489,431.71729243697115
0.3647726415509275,1.422672981892456,-0.17603483729964686,435.3650902413228
1.281116513134335,0.1960129047050687,-1.6499408521539938,429.1723989746424
1.3378221417935514,0.5066880103386259,-0.21774585268850932,435.16596437864973
1.3069135939026824,1.397166893220721,-2.325319770409946,424.60446159505597
0.9085735569693886,0.6060359264965258,-2.2875332967466795,424.6764169561123
0.7722664652001112,0.18644394876373296,-1.678229250803782,428.51584919832993
0.9591608706893467,1.643029969652992,-4.382691199851369,401.5354864220266
1.9344562806480787,0.3596629606060159,-4.548929533628262,399.18129529034263
1.5706491091932324,0.6090215203686186,-0.1916477719433725,435.4972363754691
0.715101498051926,0.19508186601673505,-2.3949662802236147,423.90377551663715
0.16222430400669197,1.2226917407980826,-0.41462513688864067,434.6147539892223
0.21873145023382234,1.0489428185375353,-2.739234162463948,420.89251283691317
1.4964917754331046,0.841125591216293,-3.6933087824992974,410.4984861739281
1.3661856897509876,0.8775718179365963,-3.929186314745147,407.61742958039
1.3673443378119177,0.9584104792365404,-4.171774785846155,404.4596950109299
1.1910341948597893,0.23012733470421334,-2.759898714773571,420.65596473892396
0.2144555620859228,0.5146673380159248,-3.4030322625934817,414.1620169949682
0.7238813566000557,1.0060587203982956,-2.0471872950013874,426.35853603771056
0.9665357947811114,2.0595693345376462,-3.059507168132014,417.6062364167416
0.8959071639763672,0.9460080708247472,-4.162950256111268,404.7401160202239
0.6053845279295931,0.6295275185621524,-4.846466272502355,395.4133596166461
1.08253501665379,0.9947612292088123,-0.1823479278920786,435.4164674407243
1.037127262912552,1.0929335484772262,-1.2566992445893665,431.69743031264073
0.8367759985882689,1.2727648847887076,-4.496740526818868,400.1443515118033
1.0482556286148832,0.5563655280771028,-4.34176707297483,402.37210531994987
0.519672794577312,0.5676513068914688,-3.822483826987788,409.20685361064085
0.8622123999577713,0.23022141527509127,-4.523290345982496,399.9913738101964
0.9936702568706355,0.1837076187838023,-1.8942808045731452,427.29124097594337
0.3620481860185369,0.49283517166925717,-1.853733377466082,427.6895113047888
0.19885465552148582,0.7763361723361135,-1.692513288738394,428.4622739958586
0.7274164707028412,0.4157261920989606,-2.018330689048606,426.6251537370869
1.497040953475808,1.1351229101119018,-0.6271181731075735,434.6054799960952
1.0979751413501055,1.1289998565541046,-4.05402860784609,406.0585735908032
1.3351963755260476,1.1168869712608644,-3.984352530984458,406.8733544515973
0.4064988790348101,1.201802468326889,-2.7635334949529233,420.64696853922226
0.6319337415066346,0.23561389247073322,-4.200422955399825,404.41596597394266
0.479173470141932,1.3860154454314706,-1.5355581200964172,430.1027240970466
1.0133208611423965,1.4534014170048073,-0.5436597248400188,434.8266420634354
1.7793691437850199,0.984670027592625,-2.749900870178963,420.7452717829892
1.438672054630608,0.2781936742008416,-4.829835988638351,395.40707100812244
1.4509112865444374,0.8074948534068283,-2.5024777898577906,422.99960135196045
0.6622738252956053,1.1547544085271653,-1.2577583756749795,431.31853941133494
1.348964669846707,0.20570306685538028,-0.2034118930018312,435.0654954928622
0.1959118547550237,1.05286186311149,-1.988521854736977,426.76732526138665
0.5713980795334984,2.4487766717971953,-2.0366953144933015,427.07151197271884
0.7567964279861036,1.22640460508394,-2.9742494878697325,418.58549778105805
1.0577981228448028,0.38451199968768107,-0.533256941109687,434.0468816697987
1.3519921490027098,1.3574078035741055,-8.267573957776996,358.14581047618645
1.5843060467127197,1.6246664455212132,-6.711306659018069,375.82675736118193
0.9671943323260735,0.9783066492940358,-6.076206168171144,382.60446726340916
1.0015350983150315,1.0130960680414358,-7.284056785896355,370.035629173942
0.805146015465767,0.8073292797715251,-8.040537965393504,361.21633667882395
0.6900517443004811,1.4528902893959124,-5.735615023364421,385.70903726973546
0.7714023250847096,0.6913307348119853,-6.694952985945985,376.5233973003396
1.9520613898843748,1.9684417375470324,-10.095963850619793,332.34800616543885
1.6029554192723923,2.9100616938611403,-7.753253575935508,363.8198475738768
0.6159963671465531,0.6143045753942417,-5.71638781204642,386.19958455270773
0.6849252989036904,1.3836271599450578,-6.7779822636094815,375.45906222864215
1.0159511928258322,2.035106347815336,-7.53559892815934,366.7864431839508
0.6722372528954208,1.426238130097347,-8.299608716806281,357.8867816477647
0.9878618277237217,0.8587658140709612,-8.914296520442278,349.8113652850198
1.3900131763704346,0.6781223998577822,-8.38333732664423,356.78737636779755
1.9266460731001236,0.9251755950150692,-7.599657537202205,366.0893073297191
1.2169859737639763,0.5872043699943943,-5.692630238684824,386.230666547591
1.7701812312282348,0.8167411873592606,-6.291350952453496,380.2438552110239
0.5859606188179507,0.6305674891779852,-7.503837853163201,367.6961740063246
0.9824412050955889,1.325768662272306,-7.795865966066874,364.0344109050145
0.5487025892134475,1.2977144562163585,-6.248106167913179,380.91368042225474
0.9318593371211072,2.327779366611204,-6.253835319842069,380.2917728351329
1.1545633599215532,0.5680200739227048,-7.634438842000654,366.0537366155655
1.3686641757428148,0.6261389226650563,-6.92461640720301,373.9320372822632
1.1938349922489662,1.1101014760529115,-6.615950399765596,377.1124498886278
1.224889723839195,0.6066799972969988,-6.392289336746035,379.4937173671878
0.5211321752677551,0.7303822064682726,-6.226970428418476,381.30501770955755
0.515402702424318,0.9709475089920224,-7.069609495810994,372.50600771963815
0.6418901348132647,1.4606277968434256,-7.349004337712143,369.23089332610243
0.8739545667432321,1.0171480157800392,-5.592500698392079,387.1571324150218
1.4838368277594263,1.1746152099396692,-5.739982192751636,385.53989639399924
0.46161361494361575,1.0476773501335868,-5.849147435823273,384.86293637817784
0.9269321373641264,0.5351787242088978,-7.146860530555573,371.6664723004749
0.9242096715717714,0.46961185265335303,-6.0493561511547025,382.99456618791316
1.3039683310263874,0.9501709846185085,-7.950838149759379,362.1749209152561
0.506704748280346,1.1073924591451567,-7.718971620445413,365.0897830386678
0.5537339746491485,1.605547683589589,-7.833469992714684,363.57595874834124
2.097650117295755,1.205497131992649,-9.18838617192922,345.79977857162777
0.8779281556020894,0.5130777835184124,-8.500137732196082,355.35243316527874
0.985590988037689,1.0544054433051055,-8.44575689627321,356.04764481300913
1.0752443241645362,1.6886959684663834,-8.985291787462103,348.7326159404971
1.4468600925844222,1.091669110793401,-8.734200979248195,352.1791989019448
1.0844666308740376,2.092250993855335,-8.31389869195706,357.5053820256907
0.4427571508206985,1.005233729165492,-6.594360628185524,377.5535807217192
0.47309285806801304,0.5016897744101357,-7.011787481748857,373.235354994891
1.9708229988281354,1.043907382796235,-8.281851905485794,357.7898736078455
0.7067118350888928,1.3179850954593137,-8.832286884891653,350.91439102694295
0.8390324079252875,1.2301929789217922,-9.6957081440954,338.5312590245407
0.5637302699338973,0.8745034422998833,-8.647803239272513,353.45212463058374
0.8121951814110618,0.3760746196325083,-5.474962714346848,388.3808416137218
1.0848086426072463,1.3090716129130366,-5.827696240906174,384.8085736858649
1.0108487196408966,1.4016031766588508,-6.288061509980082,380.3613109817496
1.5252281447807792,1.784209933035428,-6.048373772974306,382.3546188745033
1.3859575131570339,1.1432637408012483,-6.193633259842091,381.26036267548716
1.5443101896355382,1.1697797300732782,-7.094262213704187,371.91167196306003
1.1926863020971668,1.5337736280429384,-7.32486672144193,369.3572633967465
1.5240943469066761,1.4120606240713773,-7.747403884913317,364.48239437847815
2.5476962413860837,1.2498787469630581,-6.830469171376344,374.3887766863139
2.0867484289878853,2.040999645225623,-8.2910699114172,357.7980500064451
0.4756713579164498,0.47116513558307527,-7.943593733695664,362.49694063602794
0.43160959156117357,0.4324808622808185,-6.552527998515179,378.1046761265905
0.40802477437491524,0.39198324341203844,-6.005589581702921,383.5371021553716
1.8273826900499692,0.6657489557736589,-5.697460329447709,385.889398079098
1.1092649464938868,0.4574802613721143,-8.084486798806724,360.64782405696945
1.423684255737749,0.9336289134916234,-7.490029841730869,367.5828109047914
1.0631424662060007,1.3116211521993029,-6.976363150338171,373.2916462750214
0.8696003764078453,1.7563183646629583,-7.033968389251973,372.55358279468953
0.506548279616214,0.9134997865063154,-5.475920130591531,388.3234561618155
1.054570185635667,0.40044131427185753,-6.776679191370164,375.6371258579557
1.3160821692566635,0.7767796060199432,-6.036379049889016,382.9120983276096
0.8215092633963712,1.066734151516252,-6.449334237640629,378.9345970476826
2.2538575207800955,2.2375711026331393,-12.325313864826239,292.92129030383916
1.0355617997047908,1.4911355429279534,-8.567737789902754,354.3553445129779
0.5966871830513225,1.8913716612032392,-8.677479087597774,352.87708190381767
1.5576112018136228,1.6397720079454394,-8.705198241891813,352.5073549020137
0.9067179941759752,1.357798260702229,-5.45048988367432,388.29453057218564
1.0859016958256063,1.849944750935468,-5.663257526998096,386.0917126547053
0.39391724364983405,1.3025031976301211,-5.5023818620914,387.9725279695941
0.44429931463932254,1.0548105010006372,-8.167095179734467,359.6647059878341
0.4517323328018982,1.7391411747588783,-5.500534164245755,387.7757914284182
1.3124867496498154,0.37682987399048823,-6.019552290932553,383.1416719479958
0.3622451425204128,1.4096251913221272,-5.931334042660645,383.9569603528272
1.8051421704594866,2.0628455886893966,-7.355665519544722,368.68533632099457
0.392837448823846,0.38226530735842706,-5.480567346652195,388.4192960247168
1.0549220135683302,0.8759413018892737,-6.910738730751445,374.1314307033702
2.209836609280545,2.238715734165666,-15.33268408569393,227.24633561483054
0.8827979605460903,0.431069771870424,-6.431746197941492,379.2379927222055
1.557805319818312,0.47264990573171134,-7.3586786143369185,369.1376571206377
1.6419048179777724,0.5034028989121301,-7.912952585760839,362.6114333639955
2.0643718791747636,0.7228959659980104,-6.9410560270493695,373.4935334824329
0.9743738679270296,0.6998828483037302,-5.446898190646703,388.5267537608655
1.2445293894788272,0.9416506214835434,-5.559499218566198,387.3510419340182
0.9690140679083741,0.9307343698510457,-7.684928796656694,365.4616407493632
1.9286126181586483,2.9932309058035664,-6.417619106689965,377.88749121681354
0.4446000154493452,0.5301141310564544,-8.386833015218622,356.9094553049554
0.5510497669901944,0.43275224364174675,-8.851636018452018,350.69339797567864
1.0277174015077342,2.7529355461815133,-9.1672801392791,345.7518930011973
0.8092619444621412,0.3964983499092087,-7.737593907245111,364.94247101318655
0.36722757361494984,0.35704118963050785,-7.34980539354281,369.505617659432
0.3658984962281536,1.1836240915417893,-7.361993344871296,369.2172049745641
0.9274024580430198,0.7476579689697214,-5.812956781069502,385.1807258693193
1.1667443179734929,0.32650678493249363,-5.451313218354677,388.4749858264953
1.0347332670647102,1.6077587084032654,-6.66521672623481,376.45776409679536
0.709543821145915,1.5927603226027145,-6.448331715652673,378.75833560599347
0.6442997033688647,1.6231960802132241,-6.073793508092444,382.4528642733095
0.4585974458139589,1.8037426477442962,-6.795522370340769,375.132046935448
1.1034282466045962,1.2474520156117002,-8.885934936041359,350.1563063038826
1.3088007256131011,1.4919693212812377,-5.5117776424945015,387.5542810157471
0.3756214665791385,1.440479329416412,-6.5588682737123305,377.75188198157537
0.345947563606384,0.723108263931169,-5.91066467294495,384.3984730860404
1.2293729023660873,0.7212751293158886,-7.255427813643175,370.3582261151973
0.35749135548424554,1.4140538244674181,-8.09231748940214,360.4962594329831
1.0053532388528574,0.32806797727184644,-5.749933827215615,385.81195635169485
0.7936068297761336,1.268003831005889,-6.007425889050996,383.20831171440085
1.2739600914107685,0.4339187387136254,-8.82702601144497,350.89594450754356
1.9130089341285534,0.6191259271440539,-8.791889134521211,351.28149705757704
0.6989658566887005,0.3492951674252892,-6.777632515570182,375.7265170005953
0.7536287028287973,1.0331626436728454,-6.798979184587563,375.3519144377393
0.9809040267451964,0.3323375854380924,-7.433356986806849,368.45286498392386
0.8545916596056413,0.7527160724896289,-6.311186995428571,380.39397678309683
0.6599679128702365,0.9728801510761643,-7.403888066412713,368.7635274609848
0.3405429262151807,1.025762736250255,-6.176647337709288,381.74715351934384
0.36175396484403316,1.2387582839131102,-6.861345434637125,374.68263982491726
0.3395808584335285,0.7232120254842215,-7.260239689978427,370.4760533992262
0.6828026159298577,0.30914345644070634,-5.834673002298354,385.1218981496191
0.31695446091007107,0.7077085379864487,-6.758126508059289,375.9286927262589
0.9656730917548455,3.199424155340656,-6.0610877398046465,381.665215761828
1.196033248826667,1.220509348101998,-7.5163698541129955,367.3069883451471
0.5999203567738043,0.29858820781538553,-6.279707134937419,380.8466292006529
1.2206966134456998,0.34703555590401014,-7.085013855844273,372.28228463719347
0.8646628398032827,1.1680635334920715,-8.112193929406622,360.26088230980065
1.0197221121030087,1.5364816016702476,-8.13419966910093,359.8661031457364
0.3376943577429079,1.5778695075753617,-6.238253432659959,380.9076785554311
0.7399166557544612,1.240026167984078,-7.093815231119616,372.127292220037
1.4207735996498951,0.364099207279472,-6.634186091809948,376.98544673101014
0.3462801213091946,0.7700849005096422,-7.756897008639609,364.7255047110095
0.3078027930596193,0.6792197663053815,-5.588626714586282,387.4008074471511
0.6744976491068273,0.320885453634172,-7.214031428292232,371.0057615553396
1.171462894292823,0.9309482053149809,-6.335543606823762,380.0030761986422
1.9338001676195746,1.3523057383236294,-6.087813944121265,382.00054221789475
0.6265417742467351,1.4729684364218192,-5.393664758932109,388.82150540973055
0.4775266556165285,1.8452470181222784,-8.22766878975838,358.6902496107542
0.5889612227943802,0.6173987563719449,-5.401268655136809,389.05043330782917
0.6835942449910799,0.8621305767698462,-5.98518834347348,383.59034901711675
0.7594033317643328,0.4731557038952369,-8.163590116630372,359.72284027462064
1.199708166165583,1.0160282952023028,-5.864247100417311,384.5305352549731
1.6117571750816921,0.9438074381569523,-6.7017543707083265,376.12012529991904
0.9133427781631673,0.5005543218250721,-8.867128654336506,350.416050484673
1.1826266474773441,0.5498621480001483,-9.509881427884974,341.2870959236514
1.2181674811369765,0.3478942468228607,-8.460859138576627,355.8148034646271
0.38975097189785335,1.2500571762135508,-8.560541312653594,354.58728166065856
0.6676616427228709,1.1675787276241187,-5.40780275617138,388.8173805549269
1.254312028517121,0.7903251101111091,-6.663564690020388,376.6883780496198
1.0558329058043876,0.7460146872585762,-8.284403387349544,358.1230748818256
0.8543509358191336,1.2374402091083005,-7.493279487056657,367.63163910738456
0.9140415578171474,1.5937101056927399,-7.555308855794208,366.77870630434495
0.508666979156112,1.4735334707786507,-7.044899295850802,372.5923427059042
0.4782146777207288,1.89256347087285,-7.25753055281053,370.1008827118092
1.2739913827629241,0.6172092611970587,-5.381641282007102,389.0136950300903
1.5414697598515044,0.3634115879848615,-5.458267248036617,388.2355368988197
1.3107306147459563,0.29486593538049855,-5.7222235030268145,385.9463345767589
0.9017592696680936,0.7232680558905431,-7.426631414016942,368.51080120318926
1.5906458043803482,0.8027281302004349,-7.175710070857149,371.0992600910784
0.5315702482058065,0.9488918739898854,-9.174599776364902,346.21314650531355
1.3030823151565092,1.009392883663157,-8.298636069161706,357.84311476059474
1.2741734739504411,0.7756285996997256,-8.710930792447446,352.4863652117545
1.2123743890942804,1.6459879398121893,-7.807934786948063,363.76340867601874
2.6806926429778772,3.368462577567544,-9.297687625136701,342.89939582098964
0.9551172518885191,1.551807815752142,-6.003494569918675,383.0669237116336
1.2823865929901246,1.4547887615646848,-6.075572422622418,382.32061168650125
0.32332116262235006,1.4071033170708318,-7.640909244135609,365.93588624779505
0.3056421071701873,1.517859338428537,-7.317229836196236,369.6025711240966
1.1480861270738079,0.30806508305464614,-6.290851328553843,380.575724323893
1.4635867710866926,0.3967147173879262,-6.310330982523939,380.23611038447905
0.7638034860189667,0.775250227029535,-7.006261672931058,373.20769910847577
0.27362924389334276,0.3932816771195333,-6.286765802053994,380.81110941663036
1.4571931910592357,0.8664119389870811,-5.773886453916613,385.32693418253916
1.5301223684727172,0.5372156045451422,-5.814086705881688,384.96985217196755
0.34149428023676437,1.780527602440098,-5.926911151562219,383.8268821025769
0.6437759081140824,2.299713734670455,-5.725221980099694,385.39864464072934
0.3350312851173663,1.774462704478991,-7.5847003488606175,366.43322060147926
0.8186431764832562,2.542338484868714,-6.961628122635398,372.94752556346253
1.0699880407542928,1.1144361530452853,-5.387744495211665,388.8926510353211
0.3162924877378052,0.2970906920878803,-6.82006507713305,375.33669125928793
0.6470818896373653,0.5682524455150446,-6.008173182802633,383.4440635346303
0.2742033509536271,0.4320552342841633,-5.745898203629086,386.0038163871836
0.693249981187304,0.7585493723389531,-8.35678494135937,357.24055859309846
2.7355933033282156,3.3334973848434974,-13.83595574823732,262.18324693004826
0.40835112276565205,0.292386060381752,-7.672485300460914,365.7787541356039
1.5422732780188986,0.663333021838811,-6.51398423517682,378.138569299837
0.9456725342973293,1.3076437514139296,-6.614127819813612,377.12502055193875
1.2288610553097365,1.4078421806222987,-6.516521786141854,378.00813407104926
1.1918087939730617,1.764718590330107,-6.323797235652797,379.78421060178204
1.3804479830375398,1.3250492297128176,-6.82367544512034,374.81580533915246
1.242738225992338,1.6366694082407192,-6.971537475327218,373.1855193559949
1.3470774957016982,1.0094465881373935,-6.881333997944658,374.3253729782347
1.6480828557689584,0.30151544383029366,-6.035641751526605,382.8204155528295
0.7674302278255027,0.8784107001292332,-5.368251549826626,389.23731914015093
0.6681326718550449,0.8278062567909484,-7.74753409029125,364.8023824960149
0.3055119150702157,0.7638258363576482,-6.450818276629262,379.08448838657637
2.579546780121396,0.8100094603555043,-6.052123336476271,382.1169122356252
1.5045793743659053,1.2052373768449995,-6.5086249741695985,378.05617241237894
0.6583452429364878,1.1137834768232722,-8.416455607215989,356.45538461613813
0.6299241488400671,1.0148903273583927,-6.231455768810248,381.1697915645127
0.6259914125466315,1.3089805153077814,-7.943499036024697,362.3306355829339
1.571292185347692,3.541691549100389,-10.54823685430299,324.54292614812744
0.9129004253256978,1.4825424830204665,-7.192390684114547,370.91857651426096
0.31962820861794017,0.73786050667909,-8.101259815505234,360.5305762415832
1.0825143974981977,1.124724777198017,-10.895966032369166,319.2568447874204
0.6598015666033438,1.1745665049147263,-5.691089096464802,386.25151889166585
0.28643521917810427,1.0521504524241552,-5.613011297808245,387.06946697359865
1.0816510723103991,0.725715689067278,-7.902659334731782,362.85671079642356
1.1703635793854559,1.228669497256225,-8.036828442479761,361.1129132721104
0.6798143580308882,0.7313695906929019,-8.925819432754372,349.66442176716635
0.7193833905892157,0.4272119106493334,-9.331621188794461,343.91445121363523
0.9835304753249305,0.8460341655309904,-6.559872860130995,377.8272171176162
0.5140074000106106,1.7219515963586347,-9.287106915312231,344.44045024510126
0.27099075980511467,0.9178085082054802,-7.493385203984965,367.7923961561836
0.29976651283739475,1.0407555894114782,-5.335387423083035,389.56657929574914
0.6023156063408927,1.2444398863546717,-6.532374133832526,378.0773930397959
0.30534041212785806,0.3035055671751379,-8.180580149173988,359.56313470299375
0.8678526890355693,1.6114394713219236,-7.867414202178482,363.12532864491277
0.283473374305414,1.1907417968012524,-6.420587305781159,379.27516834419936
0.6559392663696566,0.8896970967600313,-5.709583436622117,386.17540325619404
0.9655062972468956,0.2888466849134036,-8.296878328842148,357.9877733346161
0.6602007823629328,0.286418346691957,-8.412190927898637,356.56520601819005
0.6467700233953829,0.5974088829959245,-6.451226035822354,379.071975212428
1.2328793626959125,1.2374588327261737,-8.542105381905532,354.6952554201083
3.135162228662651,2.8931157862721166,-7.415676347494232,366.8391028667802
1.1270492754099917,1.2150786479374054,-6.0947938555884775,382.2930740283686
0.6276262290770459,1.3776982967240439,-7.642925300177657,365.88636086335214
1.0527646018642982,0.7121836468245573,-6.1144809042210175,382.2773752049546
1.861445291300248,1.5497843057024774,-5.570187368492521,386.76326986832834
1.444238386389044,0.38471668811245474,-8.186272096772587,359.2880540303502
1.3548071793154342,0.652359353165051,-8.04382245510795,361.0641011383292
1.4070328246966004,0.7339017750151902,-7.739125565078953,364.7201662772081
0.8727715139454927,0.8096198572337074,-8.613765079297197,353.87925053593847
1.637451458709154,0.847423982447761,-7.976735726722191,361.7662059565294
0.24526403043818937,1.4438224890374307,-5.685135437140324,386.25546746851273
0.2891375807969466,0.5888812908704308,-7.524183489747986,367.4950791695067
0.23925917105500633,0.5646416627173686,-5.354043260950149,389.53339380930345
0.5997069913286166,0.22959956920449956,-5.432772239473491,388.8264005220415
3.0001032467874875,2.8605701267375645,-10.997735024105136,316.45457526866454
0.3969773682233368,0.2918969414153951,-8.602628744459862,354.07512024135343
2.2500000000000004,2.2317042635102795,-33.09212023834094,26.44492984015092
