X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
1.4707682644531803,0.24175522859936943,-0.22944883923337112,179.05418055755086,27.83723485082271,206.89141540837358
1.3116667946305172,0.2648275884150739,-3.2245084208472288,157.36052411256426,14.548707779007714,171.90923189157198
0.7073953403647468,2.0014706920843466,-3.2473724308553367,157.06486039587796,12.302584597227394,169.36744499310535
0.2560172845074282,0.6141993443890815,-2.1641046131941115,168.9181424469048,25.373942672585542,194.29208511949034
0.4623091755381713,0.571793023738563,-1.2623060315898758,175.46261399071588,35.13759497814894,210.60020896886482
0.25989537341791286,1.7508003586768386,-2.9847275723974183,160.29080455109778,14.952023940608342,175.24282849170612
1.1026359480450796,0.6351568049122327,-2.575995370328716,164.75441126399477,18.96477108246512,183.7191823464599
1.097127143461823,0.46875,-0.6743943288480988,177.62131762944202,37.9176556854178,215.53897331485982
1.283747439263682,0.2155292255859865,-1.8510472880211546,171.25913144734255,23.73239560990288,194.99152705724543
1.2451343420849634,0.23508030951743047,-1.4510834998425202,174.03894064862774,27.135381370109428,201.17432201873717
1.490781041631469,0.24386527102915698,-1.5594591854204114,173.23938280630372,23.651361115546422,196.89074392185015
0.5493093569275038,0.22952071761571283,-1.699934899036623,172.6781650491202,30.11988239234188,202.79804744146207
0.8176736955101875,0.589163254915382,-3.9804504061353505,147.22655199232682,11.18414424814361,158.41069624047043
0.21962059663267045,1.49871929957786,-1.4452284854953847,174.03346246801436,28.608769931092866,202.64223239910723
0.9304232845230275,0.6074938592053021,-3.0811775146815865,159.189842535859,16.20894922703161,175.3987917628906
0.9668314276856369,4.940562687554877,-1.5591239429611532,173.48382629237892,5.419835126931559,178.90366141931048
1.0007831211541562,0.6006657174687218,-4.691889277174093,135.92069354071293,7.857932383381126,143.77862592409406
0.8511557904064105,0.7815510691274137,-1.0632462296292964,176.2734500203976,35.25242792475035,211.52587794514795
0.9106457279627422,0.9021866806888917,-0.6979562398848711,177.6550483846061,40.999957859539904,218.655006244146
0.5079135653794834,1.9711368667617295,-1.0240218984211442,176.16051120462112,24.516305192041415,200.67681639666253
1.508578696519745,1.0090789084234524,-3.0027443270252165,159.87173657560857,14.160670596857642,174.0324071724662
0.26723689419521196,0.2319548994954126,-2.2298248344341163,168.38563292974894,25.23862750789084,193.62426043763978
0.5289312601838039,0.8825260609323352,-1.1349330708411394,176.0278702971367,36.005785711139424,212.03365600827613
1.5697543064107835,0.9794172821873219,-3.814502670248389,149.3447023647725,10.458877583336715,159.80357994810922
0.7470015389295566,3.316097633226291,-1.8854761796300272,170.82834319002777,10.386219892807901,181.21456308283567
1.3332965118435527,1.6569934490829943,-1.7866753900596495,171.43537172619185,18.76156818608621,190.19693991227805
0.727184406616714,1.0269979888407883,-3.054961560495309,159.51624547815578,16.072767322067165,175.58901280022295
0.5421183685773001,1.5076095149088489,-3.6047108829577983,152.5311580565642,12.125648782343177,164.65680683890739
1.191465289845451,1.9842253859171637,-1.1928444537705616,175.20125383561302,19.749655784354076,194.9509096199671
0.2268834260506659,0.9089282374360118,-1.4806052410586446,174.08756374782777,32.16647607216345,206.25403981999122
0.6872359934086625,1.5045138285378268,-4.723310832511657,135.43589818181601,7.355231136901608,142.79112931871762
1.2055362372212302,1.9211392862679728,-3.159729632425349,158.00237542501498,12.04348569883959,170.04586112385456
0.9299985954397045,1.1367690686723946,-1.6900497752735024,172.40643620416924,25.622245826753698,198.02868203092294
1.370755601462232,1.4052832573610592,-4.404514406274139,140.5087878512832,8.148250225186871,148.65703807647006
0.2156313349811335,1.7766175398775959,-0.8935976042882794,176.7227500016689,29.907693972244687,206.6304439739136
0.2656576705222807,0.6657707089672857,-3.5220521513517054,153.7409125328661,14.255799439319645,167.99671197218575
0.7214995131285822,1.7303346508186241,-0.8717983355767527,176.77126177330481,29.685597253885447,206.45685902719026
0.6568478590165722,1.9487689458001047,-0.8252352339368266,177.0438514942847,25.335112365803724,202.37896386008842
0.2478375985087126,0.565760519252906,-1.6315785258925979,173.16698958948706,31.356692844127025,204.52368243361408
0.633309285497186,0.5766489950864532,-3.268871738124817,156.96371381308342,15.633244137546853,172.59695795063027
0.21614558998611405,0.8703309526644892,-1.2459881989575352,175.49330093172497,35.26558526641503,210.75888619814
0.5962355965633153,0.7999344541758528,-1.3502756584448103,174.84974799135375,33.119501835326645,207.9692498266804
0.7275417343994608,3.3757888672135428,-3.866112277778385,149.0063390684789,7.103590802016811,156.1099298704957
0.7614544260437255,1.9076060298141488,-2.8907482335203634,161.23363619575807,14.154223968885105,175.38786016464317
0.27183114272752074,1.9866765002466724,-3.479863949875903,154.19807845578092,11.685080512285538,165.88315896806645
0.3818544140028217,2.2714516630456005,-3.660899495100322,151.75542087135364,10.17848315849156,161.9339040298452
1.4898980758916052,0.5073558045917668,-2.1850161431024704,168.38489516721543,19.490780820871095,187.87567598808653
1.608536465334333,0.3074376138668387,-1.977216261853906,170.11199285321942,20.035603216934277,190.1475960701537
0.24233029541909495,1.0741296801069762,-2.1635658963326767,168.80679678062523,23.9442431460902,192.75103992671544
1.24325027347431,0.5513688582716186,-1.8751898771549005,171.03112085830645,23.386764152624608,194.41788501093106
0.5768955329312676,1.5112682849336254,-4.159878215594246,144.52603979583358,9.544169670226552,154.07020946606013
0.8012778250412809,1.5341896354127693,-2.253224047894765,167.7837613727228,19.412809797800577,187.19657117052338
0.546852171450816,0.8324584346123467,-2.1234249663328155,169.1908503565597,24.494523700773527,193.68537405733323
0.2715056480700123,2.1049842265310925,-2.888572314258322,161.35040236910484,13.981106199501937,175.33150856860678
1.3562350914761228,1.7700512901214998,-4.714659390600533,135.44393123815885,6.847760381736009,142.29169161989486
1.015341861130977,1.2680053152460316,-1.9962413777361896,169.99242871525365,21.764656606119672,191.75708532137332
1.1516076084026938,0.5663449360072917,-1.2170279627688478,175.39298137417077,30.108430766029585,205.50141214020036
0.7858680336910281,1.3891584612060612,-1.2723396367155126,174.984303439152,29.615232079132113,204.5995355182841
0.9439809526131111,1.6895757187287717,-3.5375758798883274,153.30504332634786,11.527839329819614,164.83288265616747
0.4625661470378203,1.1873351837085082,-0.924094918592046,176.91439213039789,37.932680765584706,214.8470728959826
1.395012117628488,0.4947525728173416,-0.924276592587625,176.6424580362485,28.470083483540947,205.11254151978946
0.22600979495026038,1.1010672651108615,-1.3091631492672655,175.0443138339259,33.449449159561254,208.49376299348717
0.9640681454117519,0.22084994458682802,-2.135743724632549,169.04166195964083,23.660108330739916,192.70177029038075
0.8322991607627026,0.8617507724185195,-2.0623614516754163,169.62476076869407,23.83613257290952,193.4608933416036
1.5001921316342979,0.299270301697331,-0.8462829082459392,176.97853094086574,26.808188177825627,203.78671911869137
1.3740456847326679,1.1429409964984836,-4.247514766267632,142.97682245939217,8.929932190959732,151.9067546503519
0.7751417164359176,1.3536483246248314,-0.7011062309199861,177.6325254310811,40.29283449783557,217.92535992891666
0.9104299123497859,1.7354500106624309,-1.8770947265722397,170.85113590276163,20.28839395438007,191.1395298571417
1.3100418384147137,1.0421645317177977,-4.722024991931804,135.3402545428794,7.337482218805974,142.67773676168537
0.5504956611503747,1.9196981798518338,-1.4211706508128137,174.01331332214687,22.934608608654145,196.94792193080102
1.1686733063286556,0.253982788787477,-3.866009570913996,148.79040909730958,11.478433521573521,160.2688426188831
1.0823697445279408,1.9002093696307965,-1.9403197267554586,170.27426139666957,17.84850578986007,188.12276718652964
1.5116190402460308,0.489126303363782,-1.5554762294782358,173.2319090781476,23.05754238692876,196.28945146507635
1.4465316643009654,0.5025762081274929,-1.1496918593669248,175.5879905758069,26.345327532256135,201.93331810806305
1.631817573475699,0.5845298862285137,-1.3310236495825791,174.50728049356425,22.5455844054662,197.05286489903045
1.342755351193529,1.6473511681679809,-2.849695332780609,161.52584178305506,13.807671816230481,175.33351359928554
0.6057791495180767,1.5269979506561164,-2.5186874886548507,165.28080744764046,18.297636240690224,183.57844368833068
0.6169774647753461,0.24499509442740458,-3.1026409873232157,159.05736630561066,17.06347654341485,176.1208428490255
0.9721429947541776,1.2673961982978146,-2.41976998171705,166.22961115889632,18.86920970392461,185.09882086282093
1.3583301218615336,1.8802731716177905,-0.6189781130749288,177.8327866483153,20.85314804313839,198.6859346914537
0.8797036712305106,1.9328897757870076,-0.8568316130236944,176.85212608101438,24.325550175546795,201.17767625656117
1.4569391753446186,1.0016574543423704,-0.19929809287119873,179.112918442372,26.988849431884773,206.10176787425678
0.22566429768856786,1.371265323604311,-3.1651978784253996,158.20976247117844,15.166051743218503,173.37581421439694
0.9737451827859643,1.4856011772869613,-4.660374145507275,136.45707282715674,7.461920601418711,143.91899342857545
0.7444349376531184,0.5864459904432509,-3.5196145583512912,153.70514796342675,13.850452004906487,167.55559996833324
0.5982512685633963,0.8502906998943248,-2.7879185930618164,162.60368336222538,18.663663289147337,181.26734665137272
1.2602162806171675,0.9082497724025601,-1.6369439008024194,172.69789073688602,24.26895450179157,196.9668452386776
1.8736465994502447,1.4950836764256583,-1.0673269517517117,175.7421633866282,17.228280926914152,192.97044431354234
1.3200667491241076,1.2535558582505324,-1.2099877043879845,175.16588460206034,25.32558804846917,200.49147265052952
0.1988697296114646,1.283256159428765,-0.9325985158927088,176.81081201847408,37.5506418579626,214.36145387643668
1.1018224187128982,1.4696262953470083,-0.6918261160110906,177.35478081990573,34.6548093365528,212.00959015645853
0.9363974578733414,1.4065033378268934,-3.908086781741439,148.19633797260562,10.48565909127339,158.681997063879
0.875204845246861,0.926672727225793,-1.3895083725400605,174.46742333526703,30.182033043932847,204.64945637919988
1.3544161922610567,1.3549027210367253,-2.2587159111117727,167.57575061036937,17.67177156824806,185.24752217861743
1.5405999911069777,1.290188098581871,-2.0588762398359215,169.2545716171688,17.770992067029624,187.02556368419843
0.5796863020050599,0.9924906626796236,-4.741051110379644,135.1518768854219,7.684903646479114,142.836780531901
0.2381985429999378,0.569793184589107,-3.229287969118094,157.53314148614365,16.35269297187645,173.8858344580201
0.5709872676084604,0.24457605635381344,-1.9996118199643333,170.33842052730503,26.837525979589884,197.17594650689492
1.133922927502072,1.4229992172139823,-3.1876358793699002,157.75470019935494,13.418559986689047,171.173260186044
1.4738706530432992,0.7422031765802883,-2.264680661660612,167.62892379974892,18.76117566996848,186.3900994697174
1.5009371074595521,0.7325883310911194,-0.4016525567291752,178.5936185284656,26.640910036792633,205.23452856525824
1.424815926810565,0.7892310353533698,-0.20867093417055568,179.0459921699962,28.399594211760842,207.44558638175704
1.1759140965532442,1.746010386455143,-0.8594922426569828,176.76750701893687,24.49561490759507,201.26312192653194
0.6955256203774772,1.976733469571097,-1.252028549829681,174.9713693277227,22.625483499740653,197.59685282746335
0.7517625574408809,1.0870912052178878,-2.11702968729617,169.13431504357814,22.84454320950013,191.97885825307827
1.4616351319803098,0.901353873264815,-4.375402162536471,140.95666266565993,8.530079490347333,149.48674215600727
3.4733383778350335,1.0147417287605243,-3.144996391542157,157.47715233746493,8.005436979434961,165.4825893168999
1.1160892837574419,0.9214308142767336,-1.083209550962232,175.99356706904547,31.294970312907395,207.28853738195286
1.7191472716329699,3.019810771827925,-4.125778833294547,144.92443508022342,6.637454051863983,151.5618891320874
0.7950350878793576,0.47818769759817786,-1.9222607830138112,170.86714583154497,26.24976201125986,197.11690784280484
0.4835369982360188,1.166645143513729,-1.25663845317962,175.2680039379208,33.0916188411133,208.3596227790341
0.26904162620567007,1.458806515005513,-3.714940871326369,151.04114804143651,11.84975356179038,162.8909016032269
1.1908022140951695,0.6058991186419266,-3.6314781045770443,152.0803132178243,12.399507567809053,164.47982078563336
0.9989865358969661,0.9738733427709423,-3.2693250301142256,156.85393341119521,14.28061080195124,171.13454421314646
0.4921876205359573,1.63344568408695,-2.9231558524032875,160.9855523765095,15.481726305192666,176.46727868170217
1.4304993899142966,0.23954198457451814,-3.756940675144774,150.27449059133986,11.515622248397051,161.7901128397369
1.305945689478429,1.8141368975868497,-0.19823436375121686,179.1754745409592,22.732910078957786,201.90838461991697
1.1463636878991,1.9416701063822523,-0.3207732378519893,178.97927127626218,22.28362490989238,201.26289618615456
0.2702408658910899,1.3709565762687423,-3.99051549479721,147.09512580693357,10.684609604410525,157.7797354113441
0.5891363629299191,0.7632287955077406,-2.5174391804106495,165.47374147552773,21.02600194446046,186.4997434199882
0.6007697258569923,1.98401986638017,-4.74329302912444,135.12139770898497,6.8929522408241155,142.0143499498091
1.0550502237117518,1.8836124124858689,-3.9804792172988517,147.05341127046273,9.289479961286474,156.3428912317492
0.27252769387244524,1.1560660303596153,-2.9771433374282696,160.47698457626214,16.963621427980627,177.44060600424277
1.8838104501374828,0.9579164312876489,-1.3142488198202065,174.5770997802009,18.79132518843616,193.36842496863707
1.108402504363111,2.1752551301071468,-0.7075032411349966,177.58791401290446,18.846134045436855,196.43404805834132
1.2722495978125488,2.7911459908320495,-0.6244824781063888,178.1297114921384,12.649595017719406,190.7793065098578
0.9445922798611235,1.9449483542444348,-0.2208932776044808,179.3060928364581,24.20600288991423,203.51209572637234
0.7332983294986274,1.9120823193840895,-0.18701258742442875,179.4720789107329,26.99455343059276,206.46663234132566
3.262779720013701,0.7912393805302215,-4.165020346078785,143.409713125831,6.880705604292359,150.29041873012335
0.75380857949701,0.26718604070320223,-3.9946700263185866,147.02160014319196,11.370152259220674,158.39175240241264
1.4034657157589057,0.2799749052554037,-4.4294546614401415,140.12338741393904,8.64985711718532,148.77324453112436
1.5798670686292617,0.27605700441853653,-4.197493719049007,143.70904558344984,9.331979635763446,153.04102521921328
1.2601828692883057,0.5090738457179037,-3.067494895769172,159.28055147052945,15.382454350791164,174.6630058213206
0.9397414700786563,1.7363372454558843,-2.8288409307496534,161.90299960879167,14.721566388232986,176.62456599702466
1.1734936525343678,1.427432321285961,-1.8923188717152377,170.7440395159166,20.578870954452384,191.32291047036898
1.2862708907970972,0.20715779605690218,-1.2306535643438583,175.26771072069607,28.452563706939742,203.72027442763581
0.73336528019069,1.4402622666271645,-1.0027357136776638,176.30225965346193,33.503218087082985,209.80547774054492
0.2283570487843831,1.6487764482690934,-1.9387040688854273,170.512603860957,22.567963321653963,193.08056718261096
0.5364992880315387,1.2414271867011977,-2.6587788609724106,163.947988218054,18.56216046791087,182.51014868596488
1.3158539049880864,1.6647058002061816,-2.5157833329163473,165.07033361985685,15.319792097836512,180.39012571769337
0.6974517826182365,0.9879634460529191,-1.7169655830048471,172.3495886263403,27.461075015593792,199.8106636419341
1.1714351228991307,1.1921644156539588,-3.4411917698349863,154.56161896384216,12.628660744226949,167.1902797080691
1.1979712474057083,1.366251216512305,-0.5326700995549143,178.12214212115182,32.22434150736785,210.34648362851968
1.5346382444124964,0.24266572078361656,-2.231275523026591,167.94501246587433,19.273099121251278,187.2181115871256
0.5794649999651568,0.2613418180797805,-4.706004228075519,135.75777056438685,8.084161392567808,143.84193195695465
0.2512796591797881,1.7234071291418582,-3.326380238051064,156.1667475801412,13.187024809827193,169.35377238996838
0.40044771578576105,0.24405782762029485,-3.554534109819801,153.3030315431401,14.311296285965767,167.61432782910586
1.1103323838922197,0.7079158772722527,-1.9961590245371397,170.10915906735553,23.09612001818715,193.20527908554268
0.4567099694469979,0.6312988427134708,-2.0312110484819543,170.03037898510198,26.298938982003364,196.32931796710534
0.5464167390836759,1.3579735401362514,-0.7098481644683952,177.6506457124723,40.232717609848436,217.88336332232075
0.6096830859891537,1.0492184546907524,-3.6718747748279705,151.63702112740214,12.570822955724225,164.20784408312636
1.5328096066481935,0.21761415006425264,-1.228232287355529,175.18580904441464,24.944260655159326,200.13006969957397
0.8778639993986735,0.6589845988032539,-1.3659534580884862,174.66971563187897,31.32594395207812,205.9956595839571
0.21068453433809622,1.352479429225312,-1.921367738681569,170.74691336020177,24.85694737806415,195.60386073826592
0.5903806404739589,0.7785774002287771,-3.430194837148631,154.89870234391387,14.389946799180336,169.2886491430942
0.535023623453105,1.7956813182414206,-2.684133696997372,163.53972186888456,16.135656452371194,179.67537832125575
1.1707397057205848,1.3138440106369156,-0.1763247817544503,179.0377463086616,33.38074634531699,212.4184926539786
1.3640989409097874,1.1659205899741036,-1.558807322610876,173.14013300492667,22.546803140100906,195.68693614502757
1.0708050676742882,1.9829944037955933,-0.5131044882938431,178.35089860940863,22.25258232226301,200.60348093167164
0.4668252423843872,2.7701698541083264,-1.6855933929668623,172.4067623383094,14.005207059276671,186.41196939758606
0.9291456160533743,0.2223418938220703,-2.4457593129584407,166.16122739326048,21.224163168687767,187.38539056194824
0.5841319071480663,1.2050535456146987,-4.374587637200082,141.17924034707744,9.013837126636162,150.1930774737136
0.8516746474197271,1.672757816196792,-1.3425193240684146,174.46943138126062,25.2850413659784,199.75447274723902
0.24871717479144545,0.5924706836454711,-4.101510415918077,145.48984647273335,10.957312326582297,156.44715879931564
1.24874742827141,0.7983660575709649,-3.343543436346826,155.85051784315678,13.542994854217142,169.39351269737392
1.0514687698138652,1.5942276154282482,-1.7352020250599287,171.90430651687237,21.426922254015977,193.33122877088834
1.4504353342552516,1.4374162261867411,-0.19129044117534497,179.08175418918663,24.583554299916443,203.66530848910307
1.778085981586389,1.4649245166973421,-2.6653018760769003,163.40107853965927,13.529140696874009,176.93021923653328
0.21210230061609764,0.8446701386299559,-2.2773318502690008,167.83565108526085,23.704279291203363,191.5399303764642
1.119404384953251,1.7431799900709226,-0.5124779207213952,178.2397443412377,27.234003543106837,205.47374788434453
0.7011030614666899,1.0172163747683893,-0.7193347906412155,177.63823610325042,40.97316947765401,218.61140558090443
0.42173700742164694,0.24654853636122206,-4.0324774370792,146.5091462856689,11.436576126777538,157.94572241244643
0.2233004782612313,0.9284093632204641,-3.086038019595893,159.23811111242958,16.775162499510316,176.0132736119399
0.19819309805983665,0.5102425483172217,-1.3086666031572767,175.25916226587515,35.32920860343418,210.58837086930933
0.21794761021042236,0.9486026710741947,-1.8588854078839883,171.3809947043317,27.59636825515622,198.97736295948792
0.4349234906582905,0.4742032884510913,-0.6956592223271181,177.76883670239926,42.042175229217605,219.81101193161686
1.0821640851611933,0.8235036654402095,-2.423290036736364,166.2571397479401,19.736873017527472,185.99401276546757
1.6189001433610197,1.6974957964023139,-6.619828868890383,116.75241470938732,4.4398949562423695,121.1923096656297
1.5121995595776,1.5364086718759264,-8.132964206297977,100.92096653160115,3.330502052890907,104.25146858449206
1.0427381534013687,1.010200935550194,-6.00761399430511,122.28254843225254,5.339986485618496,127.62253491787104
1.054982117444912,1.0780124794870785,-7.2830181548691355,110.07735788703464,4.0859710568669385,114.16332894390158
2.502616482821138,3.8168761739359085,-7.676676999635519,107.02005903302576,3.0327315281418663,110.05279056116763
0.9691677342383244,1.9761913145120298,-5.955410451452879,122.82055181894214,5.05609746106262,127.87664928000476
0.8853365655557085,0.8949058361315653,-8.144592682630517,100.64208555898777,3.433378755753381,104.07546431474115
0.8848948440504243,1.8998701006024479,-7.602829086259387,106.82703514616526,3.6841887004111555,110.51122384657641
0.7819331963132001,1.5083776059937928,-6.5781458912368915,117.13640690551495,4.6508153835821275,121.78722228909707
1.0088525867798346,2.4053317045300773,-6.8049543051916945,115.10335698190762,4.1347087290326385,119.23806571094026
1.8956590518225627,2.3525900099414327,-7.477989973810086,108.37254801916244,3.574287915210874,111.94683593437331
2.2974061948502205,2.5059229329192143,-10.14365948644176,76.13238848663475,2.0315847946362453,78.163973281271
0.755024954698859,0.7523119503507583,-6.6636512510800525,116.23988469271899,4.743945564065996,120.98383025678498
1.597797659086721,0.8488387246577931,-6.629407425482351,116.50561680572751,4.625538914043531,121.13115571977104
1.9517437484613116,1.2730077035095637,-7.367013423723231,109.29924860450303,3.8889920729178584,113.1882406774209
1.8963918146878638,1.2577065145469748,-5.889387291297958,123.18390433316078,5.1539203001957645,128.33782463335655
0.6663139519716816,1.4501705404161,-5.664006611433352,125.31727798978265,5.648388089265879,130.96566607904853
0.6484126340211623,0.6406581998884928,-5.6457091514778,125.43105032575122,5.936371896515993,131.3674222222672
0.7703646470606678,1.6375565596704993,-8.319313987597909,98.73801832915318,3.2205895967953495,101.95860792594853
1.471991553637059,2.8830077351234658,-8.839188449607288,93.1573966149043,2.687318257673496,95.8447148725778
3.2483891669436584,1.8908657681613943,-6.5721139267212205,116.8363053908509,4.171601733805986,121.00790712465688
1.316442814554943,1.1194909941757296,-9.177179230968907,88.21749197590408,2.6954468581547815,90.91293883405886
0.6282087920161259,0.6329833609452097,-7.605470339217196,106.64144655933302,3.892102309032481,110.5335488683655
1.2603853255814692,0.6367578453291616,-7.696630948304801,105.65779457447957,3.780066092777332,109.4378606672569
1.2584444103417964,0.6014624598036602,-5.60550020064748,125.67736814154726,5.830104449631577,131.50747259117884
0.6184863862962476,1.5171489370322124,-7.183519735388246,111.17227819384776,4.118473986403799,115.29075218025156
1.3265824766233303,1.5139589615670186,-5.640494149901745,125.41257742401326,5.500995822761993,130.91357324677526
1.2145549195743108,1.5210253273374832,-6.202489694088101,120.57553466812254,4.942046935544056,125.5175816036666
1.6696461378231975,2.01441927242961,-5.994795353355375,122.37966513128038,4.851744287730796,127.23140941901117
1.2334991034951361,1.6673445206482602,-7.124630100817114,111.79641833770907,4.08159439827422,115.87801273598329
0.5477007080143294,1.987048163208664,-5.540023128957153,126.39497191729684,5.533006643362953,131.9279785606598
0.6621220150300106,1.34686379794255,-7.780171036068753,104.81052673355646,3.662805542847593,108.47333227640405
1.2149972151544637,0.5874892919044807,-6.995516094777384,112.95090807758795,4.383238126566951,117.3341462041549
0.5759589699510494,0.5346923501903276,-6.18559778615573,120.70201202660877,5.3105678870611825,126.01257991366995
0.5445454318968755,1.2184705485447438,-6.160395529877884,120.9783476263317,5.192629573676911,126.17097720000861
3.246201918762016,1.7714802187389846,-8.49280809047317,97.31377407335849,3.0574807340641144,100.3712548074226
1.2235640000010761,1.2336842633838092,-6.776057114745563,115.17088341554899,4.484104981909709,119.6549883974587
1.1904207022835263,0.5699049196768976,-6.341098063063369,119.22151321512034,5.036402222225931,124.25791543734627
1.0875268126017907,1.0778802505949403,-5.496196912301603,126.6357494933193,5.897017579429601,132.5327670727489
1.2367855920125592,1.4641616901659384,-7.648521972975197,106.29615055822514,3.710508694158719,110.00665925238386
2.3519707968291943,4.913397411808559,-9.837182873045238,81.8321150959565,1.9891020780109443,83.82121717396744
0.5293626836220612,1.7559408956857565,-6.172950780296544,120.91747105655755,4.9902021014017635,125.90767315795931
0.5352010963488124,0.9726899134796969,-7.122177155115134,111.7304484481358,4.2869689140054845,116.01741736214129
0.4697084330327045,1.0535302816583154,-5.479387558613992,126.85199711008913,6.066366139431906,132.91836324952104
0.9575558805096215,3.2862971730501727,-5.817535577307092,124.24917914405302,4.456210112893245,128.70538925694626
1.6653680076544586,0.7647543985161704,-8.417299727482108,97.55644040544625,3.2157709073999996,100.77221131284625
2.346395658472493,1.2546783021828989,-6.612490520142466,116.657697728361,4.412465753321783,121.07016348168278
0.963305583396952,1.7817638778079135,-5.534623313669868,126.37803733555522,5.584514184010814,131.96255151956603
0.9823593911178712,2.3438771410160153,-5.529982408844522,126.46526810011777,5.260413697098571,131.72568179721634
0.5694677836910086,1.1388012660393683,-8.60356893337934,95.24013958277519,3.0858799614235437,98.32601954419873
1.1795141101195972,1.2422065109607883,-8.565475219281288,95.78416295742905,3.084216733155614,98.86837969058466
1.3441211083686178,1.0705997963313365,-7.97209065961023,102.65025625918217,3.521430889706636,106.17168714888881
0.9639094949567906,0.46326461883741726,-5.938436666331906,122.87164519667557,5.538315810169266,128.40996100684484
1.4988371162236689,0.9777332124211646,-7.094411419116647,111.97164810986953,4.212021282566056,116.18366939243559
0.470640695631379,1.1422252925753429,-6.63222115755091,116.58909297958868,4.72648488249618,121.31557786208487
0.900389704769893,0.4174542840212887,-5.393832092078778,127.4754805007617,6.252090930946338,133.72757143170804
2.0174181041465338,2.0143906222646626,-12.1028106711661,46.92233932975414,1.104077418922806,48.026416748676944
1.7632412236629762,0.4923017257323243,-7.024341420416961,112.62639336952358,4.279790999355498,116.90618436887908
0.9773236029152297,0.6428816595298394,-8.744802413105907,93.5090227770929,3.0111512316215965,96.52017400871449
0.5245086738341577,0.6208475179755175,-8.444882595016495,97.08828940241199,3.240513840518247,100.32880324293023
0.7226143316574956,0.49529939877162393,-7.106554831056499,111.85060922145556,4.344852310220688,116.19546153167624
1.9096923519851319,0.7613571881488082,-7.795112254061927,104.63840791534071,3.6472836378579245,108.28569155319863
1.3355194460479414,1.1026516491966465,-6.349825645021394,119.17600408244573,4.8945946270350476,124.07059870948078
1.4781622664483938,0.7832422302460201,-6.005237910497625,122.22320775987134,5.281164973964152,127.5043727338355
1.8602081008708722,0.5904191951752306,-5.5813449691954,125.74188540994457,5.636290443956696,131.37817585390127
1.3739893832615842,1.3786878240523068,-10.577160903873942,69.35468571991483,1.8687954756667864,71.22348119558161
1.9812284904494635,5.628270818644838,-6.971038347220874,114.36854613239522,2.971710026101775,117.340256158497
0.44700481460679026,0.42664539352039543,-6.749338576689236,115.4023139431182,4.723819542192743,120.12613348531094
2.138515199047597,0.6882381013227111,-6.215648556373858,120.22264156482993,4.886616224504394,125.10925778933432
0.5476575009269976,1.973223127626465,-6.832973079478991,114.73656996593033,4.302978723778708,119.03954868970904
0.8804395267766494,1.988017503585857,-6.452848659830739,118.35693898939292,4.595306266252237,122.95224525564515
0.5370999091111234,2.3509874883993045,-6.1262048272727165,121.43911675500176,4.760896777208515,126.20001353221028
0.4767217848100103,1.9731514880602796,-7.326326246545146,109.77906297742233,3.901533351350153,113.68059632877248
0.9201752769190514,2.038748434160092,-7.138320513469152,111.72828621862787,4.0024908354849345,115.7307770541128
0.9288824089102422,2.8290099860217057,-7.629608445460346,106.84064072007517,3.4348919464060828,110.27553266648125
1.2445182747401928,2.330666301129872,-8.233448803587319,99.98500809762616,3.1469036169315956,103.13191171455776
1.2704824609647831,1.8443529902687648,-8.600772572571556,95.41929376520788,2.993433246561196,98.41272701176908
0.8285861964009504,1.583624222813652,-8.916510708626246,91.54156419031555,2.827667232767581,94.36923142308314
0.6764431603748542,2.2616258949289043,-8.688701408863771,94.53381365671261,2.8862361185492915,97.4200497752619
1.4441002481416387,2.0072664103756557,-7.775561577827205,105.05264213677759,3.4988338541801483,108.55147599095774
2.1543992480524157,2.1734127975185347,-8.354463368975658,98.65288250689404,3.079231777987914,101.73211428488196
1.2472267915763497,0.515004689322596,-8.211141585173454,99.87947209845271,3.3935579898110717,103.27303008826378
0.8919897965426131,1.10321328352115,-6.4198616420127985,118.57043320482323,4.901673439919918,123.47210664474315
1.0973197341644296,2.3099622695887825,-9.725112684835587,81.37661062254644,2.271080439772035,83.64769106231847
1.4232966592396052,1.209872907817163,-5.93692145442268,122.8628355771051,5.26238638483639,128.1252219619415
1.5762885680399772,1.1233191783296483,-5.478253101659512,126.69064151880518,5.73019686729252,132.4208383860977
0.4567920987696369,0.9402279472554055,-7.932459603068169,103.03951647429734,3.607322919744078,106.64683939404142
0.42111141484805187,0.8617416953014361,-5.943803054976812,122.88824481393127,5.548578209681466,128.43682302361273
0.39845753635228276,0.3990584413039521,-5.403256486208575,127.45542447415839,6.3514150092915,133.8068394834499
0.4942238394928357,1.810088673848395,-7.922924562538121,103.29289498393027,3.4836404572106687,106.77653544114094
0.7206284523555954,0.4587000014805828,-8.040567415635122,101.78155059619222,3.550255072349998,105.33180566854222
1.6482111462102882,1.4169345937512763,-6.268207352217121,119.91739203486215,4.822542795306532,124.73993483016868
1.6837446057433456,1.2731701060121066,-6.790974266935646,115.02986341129684,4.385434486885956,119.4152978981828
2.96296863521545,3.9066460021979204,-11.651447951550605,54.930599294133486,1.2692355428875999,56.199834837021086
1.6634056691827674,0.47774527491835117,-6.328834966421889,119.29378193186821,4.938939485218327,124.23272141708654
